-4.713662900030612946e-03,-3.329030470922589302e-03,-5.182948894798755646e-03,-4.357678350061178207e-03,-2.599907573312520981e-03
-5.928339436650276184e-03,-3.329030470922589302e-03,-5.240674130618572235e-03,-4.329251591116189957e-03,-3.355511231347918510e-03
-5.928339436650276184e-03,-3.329030470922589302e-03,-4.662361461669206619e-03,-4.329251591116189957e-03,-3.355511231347918510e-03
-9.256390854716300964e-03,-3.329030470922589302e-03,-5.651472602039575577e-03,-7.025682833045721054e-03,-5.568863824009895325e-03
-8.964953012764453888e-03,-3.329030470922589302e-03,-5.264050327241420746e-03,-6.649279035627841949e-03,-5.279299803078174591e-03
-1.070282980799674988e-02,-5.302971228957176208e-03,-7.752198260277509689e-03,-7.271862123161554337e-03,-4.366548731923103333e-03
-1.099407952278852463e-02,-5.302971228957176208e-03,-7.239138707518577576e-03,-6.745893042534589767e-03,-5.045387428253889084e-03
-9.055851027369499207e-03,-4.840238951146602631e-03,-7.239138707518577576e-03,-7.306077051907777786e-03,-7.780896499752998352e-03
-8.877021260559558868e-03,-3.442826680839061737e-03,-5.975921638309955597e-03,-8.051116019487380981e-03,-7.664729375392198563e-03
-8.402892388403415680e-03,-3.442826680839061737e-03,-6.570524070411920547e-03,-8.051116019487380981e-03,-9.546300396323204041e-03
-8.111454546451568604e-03,-3.442826680839061737e-03,-6.820827256888151169e-03,-7.048674859106540680e-03,-7.024816703051328659e-03
-8.921492844820022583e-03,-3.442826680839061737e-03,-6.820827256888151169e-03,-6.052062381058931351e-03,-7.752727251499891281e-03
-8.921492844820022583e-03,-6.198288872838020325e-03,-5.617200396955013275e-03,-4.668245092034339905e-03,-7.752727251499891281e-03
-8.921492844820022583e-03,-5.082299001514911652e-03,-5.617200396955013275e-03,-6.359382066875696182e-03,-7.024816703051328659e-03
-7.542486768215894699e-03,-4.053570795804262161e-03,-4.614711739122867584e-03,-4.993570037186145782e-03,-7.024816703051328659e-03
-7.833925075829029083e-03,-4.053570795804262161e-03,-5.116933025419712067e-03,-5.861749872565269470e-03,-6.160721182823181152e-03
-7.542486768215894699e-03,-4.053570795804262161e-03,-4.614711739122867584e-03,-7.328816223889589310e-03,-9.254498407244682312e-03
-7.779859937727451324e-03,-4.053570795804262161e-03,-4.614711739122867584e-03,-7.328816223889589310e-03,-9.982408955693244934e-03
-7.779859937727451324e-03,-4.053570795804262161e-03,-5.299600772559642792e-03,-9.019952267408370972e-03,-7.455019745975732803e-03
-7.973710075020790100e-03,-4.053570795804262161e-03,-6.756894756108522415e-03,-8.766772225499153137e-03,-8.027920499444007874e-03
-1.504509244114160538e-02,-5.841175559908151627e-03,-6.841107737272977829e-03,-7.587632164359092712e-03,-8.556173183023929596e-03
-1.595918089151382446e-02,-5.841175559908151627e-03,-6.841107737272977829e-03,-6.730048451572656631e-03,-7.141830865293741226e-03
-1.579864881932735443e-02,-6.086224690079689026e-03,-7.618146948516368866e-03,-8.919209241867065430e-03,-5.314506124705076218e-03
-6.295262835919857025e-03,-2.180847804993391037e-03,-4.379282239824533463e-03,-8.542725816369056702e-03,-6.845926400274038315e-03
-5.577567499130964279e-03,-1.013317843899130821e-03,-2.102924278005957603e-03,-2.649296307936310768e-03,-3.663721028715372086e-03
-3.768368391320109367e-03,-1.899126073112711310e-04,-1.747126574628055096e-03,-2.948082750663161278e-03,-3.096877597272396088e-03
-3.669878467917442322e-03,-6.368409376591444016e-04,-4.640049766749143600e-03,-4.234852269291877747e-03,-5.040342919528484344e-03
-3.154072444885969162e-03,-6.368409376591444016e-04,-1.510417438112199306e-03,-2.349467482417821884e-03,-3.704990493133664131e-03
-3.154072444885969162e-03,-6.368409376591444016e-04,-1.510417438112199306e-03,-1.855247537605464458e-03,-4.254688043147325516e-03
-3.154072444885969162e-03,-6.368409376591444016e-04,-2.549975179135799408e-03,-2.869544317945837975e-03,-3.681832458823919296e-03
-2.683052560314536095e-03,-6.368409376591444016e-04,-1.846180297434329987e-03,-6.135446601547300816e-04,-3.519634483382105827e-03
-2.725383499637246132e-03,-6.368409376591444016e-04,-3.659904934465885162e-03,-1.682937727309763432e-03,-4.111911635845899582e-03
-4.134505987167358398e-03,-6.368409376591444016e-04,-4.371454473584890366e-03,-2.389316679909825325e-03,-3.094436833634972572e-03
-3.190010786056518555e-03,-6.368409376591444016e-04,-4.371454473584890366e-03,-2.389316679909825325e-03,-2.621687715873122215e-03
-2.215202897787094116e-03,-6.368409376591444016e-04,-4.371454473584890366e-03,-1.949739758856594563e-03,-2.621687715873122215e-03
-3.319223178550601006e-03,-6.368409376591444016e-04,-4.371454473584890366e-03,-1.949739758856594563e-03,-2.621687715873122215e-03
-1.476296922191977501e-03,-6.368409376591444016e-04,-5.939156282693147659e-03,-3.742363187484443188e-04,-1.801068196073174477e-03
-1.476296922191977501e-03,-6.368409376591444016e-04,-5.939156282693147659e-03,-1.246964093297719955e-03,-1.934515894390642643e-03
-1.476296922191977501e-03,-1.067774719558656216e-04,-6.547539960592985153e-03,-1.246964093297719955e-03,-2.662426559254527092e-03
-3.345863660797476768e-03,-1.665567862801253796e-03,-7.918806746602058411e-03,-2.588407369330525398e-03,-3.557829419150948524e-03
-3.079751972109079361e-03,-1.665567862801253796e-03,-6.691918242722749710e-03,-2.588407369330525398e-03,-3.435088088735938072e-03
-3.367309225723147392e-03,-1.665567862801253796e-03,-6.691918242722749710e-03,-3.585481783375144005e-03,-2.757392590865492821e-03
-2.416955772787332535e-03,-2.488973084837198257e-03,-5.676928907632827759e-03,-2.360414946451783180e-03,-3.040712093934416771e-03
-4.902004729956388474e-03,-3.721145913004875183e-03,-5.791123956441879272e-03,-1.476645236834883690e-03,-2.146346028894186020e-03
-4.902004729956388474e-03,-4.888676572591066360e-03,-6.938192527741193771e-03,-4.359811078757047653e-03,-3.673486178740859032e-03
-5.616590846329927444e-03,-6.475632078945636749e-03,-9.490022435784339905e-03,-8.128067478537559509e-03,-4.708892665803432465e-03
-3.547442611306905746e-03,-6.475632078945636749e-03,-9.490022435784339905e-03,-8.128067478537559509e-03,-4.708892665803432465e-03
-4.085971508175134659e-03,-6.475632078945636749e-03,-9.848745539784431458e-03,-8.413983508944511414e-03,-4.998456686735153198e-03
-3.382736118510365486e-03,-6.475632078945636749e-03,-9.520736522972583771e-03,-8.106064982712268829e-03,-4.708892665803432465e-03
-5.803957115858793259e-03,-6.475632078945636749e-03,-9.973015636205673218e-03,-7.261332124471664429e-03,-7.123117800801992416e-03
-6.671899929642677307e-03,-6.475632078945636749e-03,-9.975566528737545013e-03,-7.569250650703907013e-03,-7.412681821733713150e-03
-5.727405194193124771e-03,-6.475632078945636749e-03,-9.975566528737545013e-03,-7.569250650703907013e-03,-7.412681821733713150e-03
-7.309951819479465485e-03,-4.591112490743398666e-03,-9.397094137966632843e-03,-7.377700414508581161e-03,-7.508138660341501236e-03
-7.819584570825099945e-03,-6.475632078945636749e-03,-8.170130662620067596e-03,-8.672560565173625946e-03,-7.508138660341501236e-03
-7.309951819479465485e-03,-4.591112490743398666e-03,-9.038175456225872040e-03,-8.353896439075469971e-03,-8.661797270178794861e-03
-7.309951819479465485e-03,-4.591112490743398666e-03,-8.639631792902946472e-03,-7.990226149559020996e-03,-8.661797270178794861e-03
-1.042775623500347137e-02,-6.100209429860115051e-03,-7.203979417681694031e-03,-8.308891206979751587e-03,-6.099782418459653854e-03
-1.055038534104824066e-02,-6.100209429860115051e-03,-7.203979417681694031e-03,-6.892423611134290695e-03,-6.978177931159734726e-03
-1.084439828991889954e-02,-4.953240044414997101e-03,-8.088954724371433258e-03,-7.664901204407215118e-03,-7.508138660341501236e-03
-1.071282196789979935e-02,-3.700526431202888489e-03,-4.994504153728485107e-03,-7.131563499569892883e-03,-3.487599780783057213e-03
-1.016401685774326324e-02,-3.700526431202888489e-03,-4.994504153728485107e-03,-8.837678469717502594e-03,-3.487599780783057213e-03
-1.011079363524913788e-02,-3.700526431202888489e-03,-5.289247259497642517e-03,-8.143153041601181030e-03,-3.487599780783057213e-03
-9.799300692975521088e-03,-3.700526431202888489e-03,-5.289247259497642517e-03,-6.763654761016368866e-03,-3.070240374654531479e-03
-8.188187144696712494e-03,-2.180847804993391037e-03,-2.435310976579785347e-03,-4.926485940814018250e-03,-9.363915305584669113e-04
-6.834130268543958664e-03,-1.899126073112711310e-04,-1.596213900484144688e-03,-1.420184038579463959e-03,1.302912249229848385e-03
-6.682373583316802979e-03,-6.368409376591444016e-04,-4.501695279031991959e-03,2.569586504250764847e-03,3.199669532477855682e-03
-7.511107716709375381e-03,-6.368409376591444016e-04,-4.518626723438501358e-03,2.092785434797406197e-03,3.079594112932682037e-03
-7.820482365787029266e-03,-6.368409376591444016e-04,-4.970907699316740036e-03,-4.942688392475247383e-04,1.179025392048060894e-03
-7.546699140220880508e-03,-6.368409376591444016e-04,-4.970907699316740036e-03,-4.942688392475247383e-04,-9.860707214102149010e-04
-8.554889820516109467e-03,-6.368409376591444016e-04,-3.375508822500705719e-03,-8.802123484201729298e-04,1.165628898888826370e-03
-7.393084000796079636e-03,-6.368409376591444016e-04,-3.375508822500705719e-03,-8.802123484201729298e-04,1.382113900035619736e-03
-7.397164590656757355e-03,-1.707080402411520481e-03,-2.579309279099106789e-03,-1.106187584809958935e-03,1.112301601096987724e-03
-6.974251475185155869e-03,-1.707080402411520481e-03,-2.351250033825635910e-03,-1.197043573483824730e-03,6.949419621378183365e-04
-7.399284280836582184e-03,-1.707080402411520481e-03,-8.848337456583976746e-04,1.004065154120326042e-03,2.298224717378616333e-03
-7.087790407240390778e-03,2.073882933473214507e-04,6.033753161318600178e-04,2.867934759706258774e-03,2.623580163344740868e-03
-8.249595761299133301e-03,2.073882933473214507e-04,2.586743503343313932e-04,2.854292979463934898e-03,3.214948344975709915e-03
-8.523379452526569366e-03,2.073882933473214507e-04,2.586743503343313932e-04,2.854292979463934898e-03,3.214948344975709915e-03
-8.523379452526569366e-03,1.437049708329141140e-03,2.287115203216671944e-03,3.883905475959181786e-03,1.815886469557881355e-03
-7.552898954600095749e-03,1.437049708329141140e-03,7.299350108951330185e-04,4.271416924893856049e-03,8.530736668035387993e-04
-6.871869787573814392e-03,1.437049708329141140e-03,1.810560584999620914e-03,4.587197676301002502e-03,2.167356433346867561e-03
-5.933190230280160904e-03,1.437049708329141140e-03,1.810560584999620914e-03,4.587197676301002502e-03,2.167356433346867561e-03
-5.391692277044057846e-03,1.437049708329141140e-03,1.810560584999620914e-03,4.587197676301002502e-03,2.167356433346867561e-03
-5.391692277044057846e-03,1.437049708329141140e-03,-5.260478355921804905e-04,4.094692412763834000e-03,5.312618304742500186e-05
-6.126099731773138046e-03,1.437049708329141140e-03,1.582501339726150036e-03,4.201254341751337051e-03,1.495474367402493954e-03
-5.475380457937717438e-03,1.437049708329141140e-03,1.582501339726150036e-03,4.201254341751337051e-03,1.495474367402493954e-03
-8.408483117818832397e-03,2.335930243134498596e-03,2.012587850913405418e-03,4.201254341751337051e-03,3.923140931874513626e-03
-8.534708991646766663e-03,1.873198081739246845e-03,2.502303104847669601e-03,3.492191899567842484e-03,3.545849118381738663e-03
-8.007708005607128143e-03,1.873198081739246845e-03,1.472192350775003433e-03,3.875711001455783844e-03,3.018278628587722778e-03
-8.368298411369323730e-03,8.876413921825587749e-04,4.953855532221496105e-04,3.875711001455783844e-03,3.018278628587722778e-03
-7.715759798884391785e-03,8.876413921825587749e-04,1.092285019694827497e-04,3.513539442792534828e-03,3.018278628587722778e-03
-8.010908961296081543e-03,8.876413921825587749e-04,3.758636594284325838e-04,3.513539442792534828e-03,3.018278628587722778e-03
-8.265443146228790283e-03,8.876413921825587749e-04,3.758636594284325838e-04,3.513539442792534828e-03,3.018278628587722778e-03
-4.338718485087156296e-03,1.359125832095742226e-03,8.401101804338395596e-04,5.788976326584815979e-03,4.763714969158172607e-03
-4.370994400233030319e-03,1.359125832095742226e-03,1.421961816959083080e-03,6.814931519329547882e-03,4.790020640939474106e-03
-4.370994400233030319e-03,1.359125832095742226e-03,1.421961816959083080e-03,6.814931519329547882e-03,4.196406807750463486e-03
-2.724377438426017761e-03,1.359125832095742226e-03,8.598556742072105408e-04,6.814931519329547882e-03,4.196406807750463486e-03
-2.090003108605742455e-03,1.359125832095742226e-03,8.598556742072105408e-04,6.814931519329547882e-03,3.796701086685061455e-03
-1.579380827024579048e-03,1.821857760660350323e-03,1.807826571166515350e-03,7.132281083613634109e-03,2.836972009390592575e-03
-1.579380827024579048e-03,1.601085998117923737e-03,2.327919704839587212e-03,2.861395711079239845e-03,1.956773921847343445e-03
-1.579380827024579048e-03,2.223587129265069962e-03,1.452649594284594059e-03,2.474415116012096405e-03,3.111118683591485023e-03
-1.579380827024579048e-03,2.223587129265069962e-03,1.452649594284594059e-03,2.474415116012096405e-03,3.205691929906606674e-03
-1.263806479983031750e-03,1.144928508438169956e-03,5.199834704399108887e-04,2.222728449851274490e-03,2.116437302902340889e-03
-1.263806479983031750e-03,1.144928508438169956e-03,9.709654841572046280e-04,2.222728449851274490e-03,2.472807653248310089e-03
-1.263806479983031750e-03,1.144928508438169956e-03,9.709654841572046280e-04,2.222728449851274490e-03,2.472807653248310089e-03
-6.476707058027386665e-04,1.144928508438169956e-03,-4.728091516881249845e-05,4.658421035856008530e-03,1.267643761821091175e-03
-1.578461029566824436e-03,7.431993726640939713e-04,-6.900898006279021502e-05,3.781043924391269684e-03,-6.084713386371731758e-04
-2.837500534951686859e-03,7.431993726640939713e-04,-6.900898006279021502e-05,2.902376465499401093e-03,-1.197642181068658829e-03
-2.423581900075078011e-03,7.431993726640939713e-04,-7.832343108020722866e-04,1.947055221535265446e-03,-1.512278337031602859e-03
-1.687553449301049113e-04,-8.459305390715599060e-04,-1.938119065016508102e-03,5.119352601468563080e-03,2.040178369497880340e-04
-2.185199409723281860e-03,-5.886444705538451672e-04,-3.550425637513399124e-03,1.134214224293828011e-03,-1.166964881122112274e-03
-3.112153382971882820e-03,-1.445094938389956951e-03,-5.065105855464935303e-03,-9.963009506464004517e-04,-1.002554781734943390e-03
-4.216454457491636276e-03,-1.445094938389956951e-03,-5.065105855464935303e-03,-9.963009506464004517e-04,-1.093660248443484306e-04
-4.947145003825426102e-03,-3.839804849121719599e-04,-5.065105855464935303e-03,-1.662828843109309673e-03,-6.586041999980807304e-04
-4.765260498970746994e-03,-1.445094938389956951e-03,-5.970153026282787323e-03,-1.016410766169428825e-03,-1.093660248443484306e-04
-5.994715727865695953e-03,-3.839804849121719599e-04,-5.479255691170692444e-03,-3.887862258125096560e-04,6.668778951279819012e-04
-3.070604987442493439e-03,-1.445094938389956951e-03,-3.007052000612020493e-03,1.729801180772483349e-03,3.652708837762475014e-04
-4.878029576502740383e-04,-1.445094938389956951e-03,-3.007052000612020493e-03,2.067714463919401169e-03,1.094284001737833023e-03
2.847216965164989233e-04,-5.886444705538451672e-04,-2.018776722252368927e-03,3.793567651882767677e-03,2.426239429041743279e-03
1.698345295153558254e-04,-5.886444705538451672e-04,-2.018776722252368927e-03,3.417004365473985672e-03,2.058349084109067917e-03
-2.468060469254851341e-03,-5.886444705538451672e-04,-1.844759797677397728e-03,3.496000310406088829e-03,3.773153061047196388e-03
-1.622879877686500549e-03,-5.886444705538451672e-04,-6.177960895001888275e-04,3.417004365473985672e-03,2.342229243367910385e-03
-2.264849026687443256e-04,-5.886444705538451672e-04,-3.243024693801999092e-04,6.691184826195240021e-03,4.783099051564931870e-03
-1.041768933646380901e-03,-5.886444705538451672e-04,-1.502854283899068832e-04,6.691184826195240021e-03,4.796495661139488220e-03
-2.091109781758859754e-04,-5.886444705538451672e-04,-6.733803311362862587e-04,7.017497438937425613e-03,4.746906459331512451e-03
-5.439338274300098419e-04,-5.886444705538451672e-04,-1.654728403082117438e-04,6.314721424132585526e-03,4.059734288603067398e-03
-1.220477424794808030e-04,-5.886444705538451672e-04,1.917610527016222477e-03,6.314721424132585526e-03,4.059734288603067398e-03
-1.220477424794808030e-04,-5.886444705538451672e-04,1.917610527016222477e-03,6.314721424132585526e-03,3.387852571904659271e-03
-7.163941045291721821e-04,-1.051510334946215153e-03,-3.681034431792795658e-04,5.656984634697437286e-03,2.860462758690118790e-03
9.888990462059155107e-05,-1.051510334946215153e-03,-3.681034431792795658e-04,3.639776026830077171e-03,1.409437507390975952e-03
-4.251985228620469570e-04,1.358991954475641251e-03,3.729029092937707901e-03,3.796189790591597557e-03,2.031219657510519028e-03
1.784640771802514791e-04,1.821857760660350323e-03,5.217265803366899490e-03,7.123894058167934418e-03,3.516559023410081863e-03
-4.251985228620469570e-04,1.821857760660350323e-03,5.217265803366899490e-03,7.123894058167934418e-03,3.516559023410081863e-03
-6.227446720004081726e-04,1.821857760660350323e-03,2.881568623706698418e-03,3.949514590203762054e-03,1.354942214675247669e-03
-1.036663190461695194e-03,1.821857760660350323e-03,2.881568623706698418e-03,4.718573763966560364e-03,2.905067289248108864e-03
-6.227446720004081726e-04,1.821857760660350323e-03,2.881568623706698418e-03,4.424434155225753784e-03,1.512462738901376724e-03
-1.036663190461695194e-03,1.821857760660350323e-03,3.349079284816980362e-03,6.967479828745126724e-03,3.817840944975614548e-03
-1.036663190461695194e-03,1.821857760660350323e-03,3.349079284816980362e-03,6.967479828745126724e-03,3.817840944975614548e-03
-1.036663190461695194e-03,1.821857760660350323e-03,3.349079284816980362e-03,4.464575555175542831e-03,4.195322282612323761e-03
-2.192896790802478790e-04,1.821857760660350323e-03,2.881568623706698418e-03,4.265756346285343170e-03,2.740822266787290573e-03
-2.364080282859504223e-04,1.821857760660350323e-03,3.349079284816980362e-03,6.967479828745126724e-03,4.195322282612323761e-03
6.191043066792190075e-04,1.821857760660350323e-03,3.349079284816980362e-03,6.967479828745126724e-03,4.440884571522474289e-03
4.760982410516589880e-04,1.821857760660350323e-03,5.217265803366899490e-03,7.355845998972654343e-03,5.434657912701368332e-03
4.760982410516589880e-04,1.821857760660350323e-03,5.217265803366899490e-03,7.355845998972654343e-03,5.434657912701368332e-03
3.085759526584297419e-04,1.821857760660350323e-03,2.947002882137894630e-03,6.581535562872886658e-03,5.042030941694974899e-03
4.740987424156628549e-05,1.821857760660350323e-03,4.815188236534595490e-03,6.969902198761701584e-03,4.937089513987302780e-03
4.740987424156628549e-05,1.821857760660350323e-03,3.326849779114127159e-03,6.969902198761701584e-03,4.937089513987302780e-03
3.867991035804152489e-04,1.821857760660350323e-03,3.326849779114127159e-03,6.969902198761701584e-03,4.937089513987302780e-03
3.867991035804152489e-04,1.821857760660350323e-03,3.326849779114127159e-03,6.466604303568601608e-03,5.637227091938257217e-03
1.596918737050145864e-04,1.821857760660350323e-03,3.326849779114127159e-03,6.466604303568601608e-03,4.825165495276451111e-03
3.647889825515449047e-04,1.821857760660350323e-03,3.863106947392225266e-03,7.167726289480924606e-03,4.825165495276451111e-03
5.337490001693367958e-04,1.924966229125857353e-03,4.774392116814851761e-03,6.788087543100118637e-03,5.427676253020763397e-03
6.682088132947683334e-04,1.924966229125857353e-03,4.774392116814851761e-03,7.028455846011638641e-03,5.427676253020763397e-03
5.329304840415716171e-04,1.924966229125857353e-03,4.774392116814851761e-03,7.260407786816358566e-03,5.211710464209318161e-03
5.329304840415716171e-04,1.924966229125857353e-03,4.774392116814851761e-03,7.260407786816358566e-03,5.427676253020763397e-03
5.329304840415716171e-04,1.924966229125857353e-03,4.774392116814851761e-03,7.260407786816358566e-03,4.727539140731096268e-03
5.329304840415716171e-04,1.924966229125857353e-03,4.774392116814851761e-03,7.260407786816358566e-03,4.727539140731096268e-03
5.329304840415716171e-04,1.924966229125857353e-03,4.774392116814851761e-03,7.260407786816358566e-03,4.727539140731096268e-03
5.329304840415716171e-04,1.924966229125857353e-03,4.600374493747949600e-03,7.260407786816358566e-03,4.468580242246389389e-03
9.146815864369273186e-04,8.463077829219400883e-04,3.433453617617487907e-03,7.260407786816358566e-03,4.468580242246389389e-03
-1.346875214949250221e-04,8.463077829219400883e-04,1.565268496051430702e-03,7.344640791416168213e-03,4.089351743459701538e-03
8.965173037722706795e-04,8.463077829219400883e-04,3.433453617617487907e-03,7.733006961643695831e-03,4.468580242246389389e-03
-1.528517750557512045e-04,8.463077829219400883e-04,1.565268496051430702e-03,7.344640791416168213e-03,4.089351743459701538e-03
4.508108249865472317e-04,8.463077829219400883e-04,1.565268496051430702e-03,7.344640791416168213e-03,4.089351743459701538e-03
-4.622261913027614355e-04,8.463077829219400883e-04,2.586095361039042473e-03,4.127616994082927704e-03,1.799881341867148876e-03
1.414364232914522290e-04,8.463077829219400883e-04,2.586095361039042473e-03,4.722307901829481125e-03,1.799881341867148876e-03
-4.748130595544353127e-05,8.463077829219400883e-04,2.586095361039042473e-03,3.840728197246789932e-03,1.720014959573745728e-03
1.108029508031904697e-03,-5.886444705538451672e-04,1.425400958396494389e-03,6.392991170287132263e-03,3.548399778082966805e-03
1.615608576685190201e-03,-5.886444705538451672e-04,2.036454156041145325e-03,5.511411931365728378e-03,3.358369227498769760e-03
2.873031422495841980e-03,-5.886444705538451672e-04,2.210470847785472870e-03,4.057747311890125275e-03,1.332114217802882195e-03
2.269368618726730347e-03,-5.886444705538451672e-04,2.210470847785472870e-03,3.463055705651640892e-03,1.332114217802882195e-03
2.873031422495841980e-03,-5.886444705538451672e-04,2.210470847785472870e-03,4.057747311890125275e-03,1.332114217802882195e-03
2.873031422495841980e-03,-5.886444705538451672e-04,3.080160822719335556e-03,3.978972788900136948e-03,1.318717724643647671e-03
1.866527367383241653e-03,-5.886444705538451672e-04,2.239724854007363319e-03,2.582805231213569641e-03,1.318717724643647671e-03
4.433330032043159008e-04,4.724699247162789106e-04,1.334685133770108223e-03,2.310273936018347740e-03,1.128688221797347069e-03
1.046995632350444794e-03,4.724699247162789106e-04,1.628671889193356037e-03,1.619835617020726204e-03,1.128688221797347069e-03
8.136095711961388588e-04,-5.886444705538451672e-04,1.628671889193356037e-03,1.025144825689494610e-03,1.128688221797347069e-03
-2.145899925380945206e-03,4.724699247162789106e-04,6.926263449713587761e-04,2.770774066448211670e-03,3.358369227498769760e-03
-1.451619784347712994e-03,4.724699247162789106e-04,6.926263449713587761e-04,4.355304117780178785e-04,1.128688221797347069e-03
-1.451619784347712994e-03,4.724699247162789106e-04,6.926263449713587761e-04,2.770774066448211670e-03,3.358369227498769760e-03
-1.743058441206812859e-03,4.724699247162789106e-04,9.412556537427008152e-04,2.770774066448211670e-03,3.087885677814483643e-03
-7.916922913864254951e-04,-2.750131716311443597e-05,2.840793458744883537e-04,2.057805890217423439e-03,3.007186111062765121e-03
-2.212910912930965424e-03,-2.750131716311443597e-05,-4.301459994167089462e-04,8.670443203300237656e-04,2.088920678943395615e-03
-2.523040166124701500e-03,-2.750131716311443597e-05,-4.301459994167089462e-04,1.461735577322542667e-03,2.088920678943395615e-03
-3.212181385606527328e-03,-1.195031218230724335e-03,-1.062259078025817871e-03,-2.513455227017402649e-03,-4.392850212752819061e-03
-8.771539665758609772e-03,-2.084690611809492111e-03,-1.968357013538479805e-03,-2.305442234501242638e-03,-4.460177849978208542e-03
-1.480262074619531631e-02,-3.974017687141895294e-03,-3.645372111350297928e-03,-4.123581573367118835e-03,-9.045931510627269745e-03
-1.932127587497234344e-02,-6.157121155411005020e-03,-3.676382126286625862e-03,-1.422396395355463028e-03,-7.776337210088968277e-03
-2.206107042729854584e-02,-7.273111026734113693e-03,-5.163893103599548340e-03,-3.882729914039373398e-03,-1.117425411939620972e-02
-1.658973284065723419e-02,-6.828980054706335068e-03,-4.795114975422620773e-03,-4.082251805812120438e-03,-1.044634263962507248e-02
-1.845192909240722656e-02,-6.157121155411005020e-03,-4.080889746546745300e-03,-3.394014202058315277e-03,-9.281993843615055084e-03
-1.685906387865543365e-02,-5.712990183383226395e-03,-3.646218450739979744e-03,-3.394014202058315277e-03,-8.554083295166492462e-03
-1.669526845216751099e-02,-8.004058152437210083e-03,-4.360443446785211563e-03,-4.587909206748008728e-03,-1.267602760344743729e-02
-1.715050078928470612e-02,-5.727808922529220581e-03,-4.001008346676826477e-03,-4.882014822214841843e-03,-1.101596839725971222e-02
-1.685906387865543365e-02,-6.888069212436676025e-03,-4.153776913881301880e-03,-5.047887563705444336e-03,-1.200401224195957184e-02
-1.743697375059127808e-02,-6.888069212436676025e-03,-6.132302340120077133e-03,-7.416537962853908539e-03,-1.229357719421386719e-02
-1.772841252386569977e-02,-8.004058152437210083e-03,-6.132302340120077133e-03,-6.213387940078973770e-03,-1.236609742045402527e-02
-1.725428178906440735e-02,-6.888069212436676025e-03,-6.711719557642936707e-03,-7.149526849389076233e-03,-1.110763289034366608e-02
-1.696284487843513489e-02,-6.443938240408897400e-03,-6.383712869137525558e-03,-6.104990839958190918e-03,-1.081806886941194534e-02
-1.743697375059127808e-02,-8.004058152437210083e-03,-6.383712869137525558e-03,-9.433596394956111908e-03,-1.430621743202209473e-02
-1.652288436889648438e-02,-6.888069212436676025e-03,-6.383712869137525558e-03,-6.104990839958190918e-03,-1.009015832096338272e-02
-1.743697375059127808e-02,-6.888069212436676025e-03,-6.383712869137525558e-03,-6.841607857495546341e-03,-1.081806886941194534e-02
-1.869541779160499573e-02,-8.004058152437210083e-03,-6.383712869137525558e-03,-9.176852181553840637e-03,-1.304775197058916092e-02
-1.743697375059127808e-02,-7.559927180409431458e-03,-6.863222923129796982e-03,-8.440235629677772522e-03,-1.430621743202209473e-02
-1.772841252386569977e-02,-5.727808922529220581e-03,-6.118794903159141541e-03,-7.350962143391370773e-03,-1.023238524794578552e-02
-1.927450112998485565e-02,-6.888069212436676025e-03,-6.665251217782497406e-03,-1.035902183502912521e-02,-9.888605214655399323e-03
-1.676722802221775055e-02,-5.972857587039470673e-03,-6.110057234764099121e-03,-8.419141173362731934e-03,-1.017573010176420212e-02
-1.610616967082023621e-02,-7.089044898748397827e-03,-5.532015580683946609e-03,-4.883833229541778564e-03,-9.227540343999862671e-03
-1.692092046141624451e-02,-6.149569060653448105e-03,-5.935625638812780380e-03,-1.983699621632695198e-03,-3.663728479295969009e-03
-1.849510706961154938e-02,-9.071839042007923126e-03,-6.428315769881010056e-03,-4.827745258808135986e-03,-4.196190275251865387e-03
-1.907729543745517731e-02,-9.184314869344234467e-03,-9.214567020535469055e-03,-5.022652912884950638e-03,-3.531714901328086853e-03
-1.876172050833702087e-02,-7.710179314017295837e-03,-9.625469334423542023e-03,-5.576748400926589966e-03,-4.986276850104331970e-03
-1.926294527947902679e-02,-9.184314869344234467e-03,-9.287541732192039490e-03,-4.204111173748970032e-04,-1.573126995936036110e-03
-1.436212379485368729e-02,-8.159317076206207275e-03,-8.802693337202072144e-03,-6.239226786419749260e-04,-1.425024820491671562e-03
6.900444277562201023e-04,-2.995082177221775055e-03,-3.597321920096874237e-03,2.114091534167528152e-03,-8.362645166926085949e-04
7.819364691385999322e-05,-2.995082177221775055e-03,-2.120374236255884171e-03,2.802329137921333313e-03,-2.024667046498507261e-04
-1.939007546752691269e-03,-2.507973462343215942e-03,-3.312326967716217041e-03,8.431195747107267380e-04,-1.218093209899961948e-03
8.466157014481723309e-04,-5.812837625853717327e-04,-1.435396494343876839e-03,3.697397653013467789e-03,4.462798242457211018e-04
-1.490166760049760342e-03,-5.812837625853717327e-04,-2.379258163273334503e-03,2.846181625500321388e-03,-3.239407669752836227e-04
-3.177171107381582260e-03,-5.812837625853717327e-04,-1.681964029558002949e-03,3.534419229254126549e-03,-7.199227547971531749e-05
-1.490166760049760342e-03,-5.812837625853717327e-04,-1.681964029558002949e-03,5.225554108619689941e-03,-4.740075673907995224e-04
-1.490166760049760342e-03,-5.812837625853717327e-04,-1.883039134554564953e-03,3.338687121868133545e-03,-5.681656184606254101e-04
